99986.8984,99967.2812 
59295.6094,68803.5000 
59294.1758,70358.4844 
59296.8398,71906.6562 
59319.9336,73463.2031 
59347.5430,75046.0859 
59370.7539,76622.8750 
59393.3867,78187.1719 
59409.0195,79754.2344 
59410.1406,81292.7031 
59407.3008,82820.7109 
59424.5430,84383.5078 
59430.5234,85972.6641 
59406.8281,87520.4922 
59385.2188,89085.3047 
59372.2031,90669.8438 
59362.8125,92240.2812 
59374.7188,93780.1016 
59393.5469,95320.9141 
59401.7930,96830.5781 
59398.8477,98347.4062 
60842.2266,50028.6602 
60856.5273,51598.9102 
60884.0977,53191.7695 
60891.3203,54732.8320 
60883.2148,56272.6484 
60872.8984,57853.1719 
60876.2930,59430.7344 
60889.0391,60983.5508 
60892.3945,62547.8242 
60880.4297,64131.8242 
60879.0000,65703.0391 
60888.9336,67231.0938 
60881.9102,68791.5312 
60871.4102,70353.3906 
60876.6992,71920.3359 
60905.2344,73498.0938 
60927.0859,75062.1641 
60928.0820,76635.4453 
60941.3555,78211.5703 
60963.8867,79763.6953 
60957.1328,81276.4375 
60956.1016,82835.8594 
60984.6797,84412.5938 
60986.4844,85961.5312 
60974.7109,87503.8672 
60978.4297,89079.8906 
60966.8594,90648.7188 
60939.1680,92225.0469 
60922.7891,93782.8750 
60912.5078,95324.6797 
60919.5312,96846.1875 
60939.2383,98346.0234 
62447.4375,50024.1914 
62440.3828,51613.1953 
62430.9180,53195.9141 
62423.9219,54729.8125 
62435.0508,56273.0352 
62441.7812,57849.2656 
62436.3711,59437.0078 
62442.9531,60998.3867 
62464.0430,62557.2969 
62482.2031,64125.2383 
62469.3750,65696.0078 
62453.8047,67231.5000 
62452.6719,68784.4453 
62454.0234,70355.8594 
62470.4258,71941.2031 
62485.2383,73520.3672 
62501.5977,75072.9141 
62519.9375,76638.3359 
62525.8594,78227.5000 
62532.0156,79774.0703 
62538.3867,81271.6953 
62546.1758,82850.0391 
62538.6211,84411.5156 
62517.9883,85945.9609 
62520.5000,87511.4766 
62525.1250,89079.6172 
62513.4297,90627.5781 
62502.5078,92206.6953 
62493.9102,93771.0547 
62483.3555,95313.4297 
62470.8047,96855.2812 
62473.0352,98356.1328 
64018.2461,50014.1328 
63996.0625,51590.2734 
63971.9609,53178.2500 
63969.2656,54737.6992 
63989.5273,56295.6055 
64003.2891,57847.5977 
64001.1406,59433.3359 
64011.3945,61013.5195 
64030.3477,62584.3203 
64046.5391,64134.1211 
64040.4219,65672.6953 
64029.5039,67225.9688 
64027.8438,68782.6641 
64019.7734,70359.3281 
64019.1055,71951.1562 
64022.3125,73528.7344 
64048.9766,75107.9688 
64089.9688,76661.1719 
64096.5430,78221.1797 
64083.4727,79774.2969 
64095.6250,81287.4531 
64109.4727,82850.4688 
64098.7656,84391.1875 
64088.7461,85939.1250 
64079.5117,87512.5625 
64066.1602,89070.7109 
64068.6484,90627.8047 
64079.2812,92204.8906 
64073.4102,93763.5156 
64065.2578,95300.5078 
64047.9297,96838.1172 
64043.3711,98367.3047 
65568.2891,49999.8867 
65558.5781,51572.4258 
65552.7969,53171.3242 
65553.9531,54746.3281 
65560.5156,56312.0586 
65574.8750,57856.9336 
65595.9297,59445.7148 
65613.5312,61029.4531 
65616.4766,62591.3086 
65615.8047,64137.3477 
65617.8516,65667.0469 
65613.5312,67223.1484 
65607.7969,68774.7656 
65604.2266,70351.3125 
65606.1328,71954.3672 
65620.9375,73544.5391 
65635.9688,75137.7344 
65646.1016,76682.6953 
65657.0000,78216.2266 
65664.3281,79777.3516 
65684.0625,81310.0547 
65686.5547,82845.5078 
65670.5703,84379.9141 
65657.9062,85925.1797 
65632.1953,87489.0391 
65613.4141,89063.5703 
65616.3828,90642.3203 
65622.6797,92205.5078 
65612.1094,93752.5312 
65606.0000,95294.7578 
65604.2812,96827.8359 
65612.1953,98385.5469 
67175.8984,49996.7891 
67176.0703,51564.6758 
67157.4141,53159.2695 
67140.4375,54743.4844 
67139.1953,56319.8633 
67157.7891,57883.2031 
67188.1484,59469.7344 
67195.6484,61031.4062 
67191.4297,62589.2695 
67196.8125,64142.8828 
67199.2812,65663.6953 
67190.7812,67214.2109 
67195.3750,68781.9688 
67211.2109,70358.4922 
67213.0703,71960.9453 
67213.9062,73555.2734 
67210.7812,75134.6562 
67211.3359,76691.8594 
67227.7266,78231.6094 
67239.4141,79792.5078 
67246.5625,81319.9141 
67237.4453,82825.8438 
67225.0938,84368.9531 
67224.4297,85912.8906 
67213.6562,87466.2500 
67194.2812,89051.2812 
67183.0391,90643.9375 
67178.1953,92199.7422 
67164.6641,93738.0391 
67151.4531,95292.5234 
67148.5938,96828.6562 
67147.5781,98396.0938 
68750.1484,50006.2266 
68759.8516,51561.7500 
68766.8047,53143.1641 
68764.0938,54734.2266 
68759.2500,56323.5352 
68762.9609,57905.0117 
68769.8203,59483.9961 
68771.0469,61029.2266 
68776.5000,62591.9062 
68776.7656,64147.0664 
68783.1172,65666.7656 
68795.2031,67214.7109 
68792.7656,68788.2734 
68778.4922,70354.6719 
68761.7422,71950.7188 
68757.7891,73555.8594 
68767.0391,75137.9297 
68772.6719,76701.8125 
68773.7344,78238.7031 
68770.2734,79790.6172 
68765.4062,81319.9844 
68779.5859,82828.1328 
68800.9219,84376.7109 
68810.8672,85915.5234 
68806.5078,87450.7031 
68790.7266,89033.0469 
68775.0000,90633.2109 
68755.3906,92187.7266 
68739.6406,93720.1406 
68713.5234,95274.0312 
68693.3672,96824.3594 
68687.4219,98386.9766 
70308.1562,50016.7461 
70328.8906,51584.2461 
70361.1719,53164.9844 
70381.2109,54735.3828 
70379.5156,56316.8594 
70368.0000,57898.6172 
70346.7891,59473.4219 
70338.8594,61036.8828 
70350.8672,62597.0859 
70343.2891,64140.5352 
70343.2891,65683.7578 
70357.8359,67221.6562 
70352.5078,68770.7656 
70338.0391,70337.1094 
70333.2578,71945.0391 
70337.8750,73564.3438 
70337.9531,75138.5547 
70315.9531,76689.1875 
70311.6562,78243.8672 
70327.6016,79791.1641 
70333.5391,81327.8984 
70358.2266,82859.2422 
70377.1172,84389.0391 
70373.2500,85915.2500 
70372.3281,87444.8438 
70369.0781,89021.5391 
70347.8359,90606.2734 
70313.1641,92163.5938 
70298.7891,93704.9688 
70273.0312,95236.5312 
70244.4531,96815.1953 
70245.8750,98383.2891 
71894.4375,50040.7695 
71916.7734,51606.4375 
71927.4297,53185.3828 
71937.6797,54746.1172 
71948.8984,56316.2500 
71952.2500,57886.0625 
71939.3594,59449.7891 
71917.6797,61035.2617 
71908.9141,62598.0547 
71903.1797,64127.6445 
71895.7188,65687.1875 
71896.5859,67229.2500 
71903.7266,68767.9609 
71906.0391,70334.0625 
71908.8672,71946.7734 
71908.7500,73564.4922 
71895.9062,75120.6094 
71882.8125,76674.8906 
71894.8594,78262.7891 
71904.0156,79798.6016 
71908.7188,81340.8594 
71925.7188,82881.1641 
71925.9688,84383.0781 
71912.1641,85907.0312 
71903.4219,87443.7266 
71889.6562,89007.0938 
71865.2344,90575.5703 
71847.9922,92143.5781 
71837.2344,93695.5078 
71826.3750,95211.2266 
71819.8516,96806.7422 
71813.8203,98383.5547 
73461.1875,50055.6367 
73465.9375,51619.3672 
73473.8203,53190.4492 
73482.0781,54758.3125 
73497.3750,56330.3906 
73513.7109,57893.6055 
73519.3438,59434.5781 
73495.6562,61005.7227 
73468.4062,62589.5391 
73474.3203,64132.0820 
73480.4141,65681.7109 
73473.2656,67229.7188 
73470.8125,68770.9844 
73475.9609,70339.6875 
73489.8672,71954.8672 
73489.4141,73555.8203 
73475.2578,75105.3438 
73476.7422,76683.1406 
73487.6016,78272.4688 
73481.5234,79793.6328 
73483.1797,81352.8438 
73486.8438,82886.9297 
73484.0469,84374.6875 
73471.2109,85889.6094 
73445.5703,87425.8438 
73419.9453,88981.5391 
73399.9297,90561.8125 
73399.7734,92137.8281 
73388.7422,93679.8594 
73384.7969,95213.2344 
73393.6953,96805.9297 
73386.0000,98372.0312 
75032.2734,50043.8828 
75015.2891,51617.7695 
75013.5156,53198.4336 
75027.0391,54772.3711 
75043.6719,56346.1875 
75049.4062,57903.1914 
75052.4609,59434.8398 
75057.6016,60985.4570 
75054.3828,62581.1172 
75052.1484,64141.2539 
75049.0000,65677.8828 
75045.1328,67223.1797 
75041.6172,68771.3516 
75047.9141,70353.3516 
75049.9219,71957.1406 
75037.5547,73544.9453 
75046.4375,75109.0547 
75066.3359,76695.5859 
75066.0781,78269.2734 
75060.4297,79789.3906 
75057.2891,81351.1016 
75040.0391,82877.3203 
75030.4688,84371.1641 
75022.1953,85868.3359 
75010.7188,87405.8047 
75000.2969,88958.0078 
74973.0547,90545.9375 
74953.4844,92136.1641 
74962.5391,93681.8672 
74991.8750,95229.2500 
74998.8438,96801.7109 
74987.2500,98365.6641 
76595.2188,50032.5664 
76584.2812,51603.1367 
76581.1797,53206.0000 
76593.3672,54790.1055 
76602.7031,56352.9961 
76596.0703,57896.3047 
76593.8281,59442.7266 
76607.1953,60999.4219 
76621.8203,62584.0195 
76621.6406,64132.9609 
76615.7891,65675.2422 
76616.3750,67221.2500 
76608.3047,68765.4141 
76598.5312,70353.1406 
76589.1016,71943.8125 
76583.1250,73545.2969 
76598.1562,75137.1172 
76611.4844,76701.4375 
76600.0312,78258.0234 
76602.0078,79794.1953 
76607.1094,81338.8672 
76586.1641,82854.8906 
76571.4141,84367.5156 
76581.4922,85872.6719 
76602.8359,87414.9219 
76611.2266,88946.2109 
76593.2500,90509.1484 
76558.4219,92118.4297 
76557.8125,93713.8750 
76589.9531,95259.4922 
76602.7969,96793.3281 
76595.9297,98356.7188 
78178.2266,50028.7070 
78181.4922,51598.8008 
78173.2500,53203.7812 
78163.9766,54796.5938 
78164.7188,56352.3672 
78166.1719,57893.9414 
78173.3281,59448.3555 
78173.7812,61005.5156 
78171.7500,62591.5273 
78172.7031,64131.4961 
78168.4922,65672.0391 
78160.1641,67216.6797 
78163.0391,68760.3125 
78168.3906,70347.0156 
78166.6562,71938.9531 
78161.9297,73541.8125 
78148.1875,75140.5781 
78141.6953,76696.3438 
78137.2656,78252.3438 
78147.8047,79812.8438 
78163.9531,81337.5391 
78161.4297,82835.9453 
78153.3594,84365.4609 
78153.7734,85888.0781 
78147.9453,87420.3828 
78142.2891,88949.4766 
78159.8906,90502.6016 
78166.8750,92098.8047 
78152.1094,93714.7734 
78135.1172,95269.9766 
78141.2812,96804.2188 
78154.1484,98352.9844 
79761.3594,50033.4883 
79772.5156,51602.7070 
79765.9531,53183.0117 
79748.7734,54788.7734 
79741.4297,56351.7461 
79734.2500,57896.1641 
79735.5000,59456.5234 
79747.7500,61005.5234 
79742.4297,62580.3398 
79717.2891,64119.5703 
79698.3203,65658.9844 
79688.4453,67215.1562 
79704.7656,68782.4297 
79728.5234,70355.5000 
79740.7266,71941.6250 
79746.7891,73532.4922 
79736.2734,75127.0469 
79728.2578,76693.7656 
79723.3125,78249.2969 
79710.6641,79818.7031 
79703.7656,81346.7734 
79717.9141,82841.0703 
79726.1719,84360.1562 
79717.8438,85877.9844 
79709.5625,87405.5781 
79711.3594,88957.5703 
79723.2188,90525.7578 
79737.8672,92103.9453 
79735.3906,93692.3281 
79713.2812,95252.2031 
79702.0469,96813.2500 
79698.3594,98352.8438 
81324.7344,50031.2422 
81322.7266,51611.8320 
81335.1641,53181.8047 
81342.4609,54778.7070 
81323.6094,56334.6484 
81303.1328,57883.0625 
81294.8281,59462.2969 
81302.2734,61018.8164 
81301.9375,62562.2539 
81285.1562,64095.9258 
81272.5234,65645.4453 
81264.0547,67213.2188 
81263.7031,68799.1406 
81275.2656,70375.2109 
81302.7656,71964.3594 
81322.2500,73535.5469 
81312.7422,75111.3984 
81295.3281,76686.0703 
81287.7344,78237.4375 
81258.1719,79784.7891 
81217.1484,81336.6953 
81220.3906,82862.3516 
81241.3281,84367.1328 
81253.7812,85880.7969 
81270.5859,87417.4922 
81285.8906,88964.5391 
81285.0156,90528.0703 
81289.0078,92113.7109 
81295.2812,93685.2812 
81291.8750,95238.1641 
81277.2422,96798.1562 
81263.9609,98348.6719 
82888.6172,50026.6836 
82888.2969,51608.8008 
82879.7891,53195.8125 
82882.4375,54775.2227 
82870.4609,56313.4180 
82863.6875,57875.1055 
82857.8516,59456.0547 
82844.8984,61015.5859 
82832.6172,62553.1914 
82830.7344,64091.3789 
82836.1797,65640.8828 
82839.8359,67210.8203 
82842.1953,68800.1719 
82845.3672,70389.8672 
82852.5156,71985.3359 
82855.4453,73537.4141 
82849.8984,75093.3047 
82831.9922,76671.3672 
82815.1016,78225.3281 
82796.1562,79747.1094 
82781.3125,81319.4297 
82787.4766,82880.1406 
82798.4453,84381.3438 
82801.8125,85888.3828 
82802.5000,87430.2656 
82817.6953,88977.1016 
82839.8359,90534.8828 
82852.7969,92122.8672 
82856.6719,93688.1953 
82859.7266,95235.5312 
82854.0156,96781.2188 
82845.3125,98350.6016 
84457.0391,50050.7031 
84466.9922,51595.6250 
84441.9375,53177.2422 
84418.7734,54765.7266 
84408.2500,56305.1953 
84399.3594,57869.0664 
84381.8906,59442.8008 
84375.6172,61006.1406 
84373.8984,62544.9375 
84377.6406,64101.6953 
84404.8594,65659.4375 
84427.0547,67218.5781 
84426.9297,68799.4922 
84419.7422,70385.6172 
84397.1484,71973.0781 
84377.9688,73536.1094 
84381.7422,75090.4844 
84376.7969,76650.3984 
84352.1250,78203.9062 
84341.9297,79742.7109 
84355.3047,81326.5078 
84355.0859,82882.3594 
84350.9219,84384.0312 
84358.1953,85888.7812 
84364.9375,87437.1484 
84384.1250,89007.4531 
84419.7578,90562.3594 
84440.8984,92129.1172 
84443.6016,93688.8828 
84444.2266,95237.9922 
84446.7500,96775.1797 
84438.5312,98340.4453 
86009.5703,50058.9688 
86001.6797,51588.2695 
85998.4297,53156.5547 
85981.7734,54745.8867 
85959.8906,56293.3359 
85942.5391,57849.5977 
85925.4609,59428.1953 
85923.0703,61012.2695 
85932.2656,62549.9375 
85947.2500,64121.2148 
85970.4766,65692.2031 
85991.7500,67228.7656 
85999.5312,68796.2656 
85997.8359,70371.9688 
85973.8125,71938.2422 
85940.0234,73519.5156 
85920.4531,75092.1016 
85914.1172,76639.7109 
85897.9922,78180.6484 
85887.0000,79749.3906 
85895.7656,81333.4844 
85892.9844,82872.8594 
85899.0000,84394.8906 
85922.5078,85906.6875 
85939.8906,87445.4688 
85946.1094,89027.0391 
85962.3672,90592.9609 
85985.1016,92145.1172 
85999.1953,93691.9141 
86004.6172,95240.3906 
86011.7812,96780.5391 
86015.1250,98327.2031 
87570.8672,50052.4219 
87571.9219,51587.5391 
87571.9297,53152.7969 
87550.8828,54717.7461 
87521.9531,56271.9102 
87510.5625,57839.3242 
87508.9141,59421.7656 
87500.3906,61009.0352 
87498.9375,62562.2031 
87513.9219,64134.9492 
87514.4375,65703.1797 
87525.9922,67249.2734 
87546.8672,68806.1250 
87544.1406,70362.5703 
87533.4766,71915.6797 
87517.1875,73487.6797 
87477.7891,75063.0859 
87447.5625,76627.5234 
87438.5625,78164.5781 
87431.2578,79748.2969 
87428.0078,81337.8828 
87434.4766,82878.7500 
87452.0234,84413.6328 
87468.9219,85929.2734 
87492.7656,87462.8828 
87513.3438,89034.6797 
87516.3359,90601.7734 
87512.7500,92156.6719 
87524.1719,93707.5938 
87546.6641,95251.8281 
87557.3594,96787.5625 
87564.8203,98333.3750 
89113.5781,50066.6328 
89114.7109,51586.0703 
89104.7656,53139.8828 
89087.0625,54690.5703 
89074.4453,56257.7539 
89068.1250,57834.3438 
89060.8984,59416.3555 
89051.9609,60997.3086 
89049.1328,62572.6094 
89061.4531,64145.0195 
89064.3047,65699.4375 
89063.0938,67264.9609 
89067.4844,68811.0781 
89066.9609,70352.0703 
89064.7500,71912.7500 
89062.6406,73470.2031 
89046.7188,75025.1953 
89021.7266,76612.2266 
89019.5156,78168.1797 
89023.6172,79739.6016 
89004.9453,81326.5469 
88996.6719,82891.4297 
89009.9844,84430.0938 
89023.1094,85945.1797 
89045.3594,87491.6562 
89072.0469,89051.7578 
89081.8594,90597.0000 
89078.5938,92153.5156 
89084.5703,93727.3203 
89103.5469,95272.8516 
89120.5469,96795.5156 
89135.0078,98347.2734 
90647.8984,50057.6133 
90623.8438,51574.3516 
90620.6641,53133.9688 
90619.5156,54680.6484 
90613.3984,56253.2773 
90614.5078,57832.2266 
90622.8750,59414.8438 
90622.9844,60989.3008 
90609.9531,62569.5859 
90605.8672,64154.4922 
90615.4688,65698.7500 
90604.8750,67254.6797 
90597.3984,68818.7734 
90620.7891,70365.3984 
90631.7344,71910.5156 
90630.5625,73472.0938 
90642.3281,75016.4219 
90626.4766,76586.0156 
90599.5312,78168.7344 
90602.1875,79738.7578 
90597.1094,81305.8984 
90577.9922,82885.8594 
90567.1094,84437.1094 
90578.5000,85964.6094 
90610.5234,87521.9766 
90636.8516,89072.0234 
90650.2734,90603.9688 
90661.8047,92157.7656 
90669.2031,93735.5781 
90673.6328,95286.8750 
90689.2891,96817.1094 
90711.4141,98361.8984 
92175.6953,50023.6523 
92164.9844,51567.8867 
92165.7344,53135.2773 
92158.6953,54674.7031 
92158.0312,56251.6289 
92167.2266,57843.9531 
92175.7500,59423.6445 
92176.3438,60982.8516 
92173.5859,62556.7266 
92173.0234,64161.1797 
92183.0000,65706.8828 
92187.9844,67242.3047 
92191.3750,68826.8516 
92198.1641,70383.8984 
92203.5938,71910.1094 
92203.2031,73477.3594 
92206.8438,75026.2578 
92211.3594,76563.3906 
92198.2422,78152.7812 
92183.8516,79740.2344 
92174.5781,81293.6562 
92161.6953,82865.4688 
92148.1250,84431.2812 
92158.1797,85991.5469 
92187.6797,87553.4453 
92203.0859,89084.5469 
92214.8828,90618.2969 
92234.9453,92172.6719 
92242.1562,93738.4062 
92240.5391,95289.4453 
92239.9844,96829.4766 
92243.4453,98375.1641 
93701.8203,50012.4922 
93710.8594,51574.2734 
93708.2969,53124.8203 
93702.1953,54673.3242 
93720.1562,56267.8828 
93738.8203,57851.3633 
93735.0234,59419.1836 
93736.8203,60990.8008 
93758.2734,62567.3203 
93767.5938,64161.9453 
93757.4766,65708.1875 
93762.5312,67257.9531 
93789.6484,68840.0000 
93799.2344,70385.5469 
93807.4922,71917.5156 
93806.2891,73466.7422 
93786.9141,75025.1875 
93792.5859,76573.1797 
93795.9062,78135.8828 
93766.5000,79714.6719 
93744.8516,81285.6797 
93744.6562,82859.3828 
93740.7031,84426.8906 
93742.7812,86010.4844 
93760.4141,87574.7656 
93778.7109,89095.9688 
93797.0781,90638.8281 
93805.0781,92180.3281 
93793.8281,93731.5625 
93790.9531,95289.5391 
93792.7969,96825.5469 
93790.4922,98380.7188 
95240.4922,50020.5195 
95248.7344,51580.7188 
95256.9141,53125.5977 
95273.4609,54684.9648 
95286.8984,56290.6289 
95305.3281,57865.4102 
95322.6875,59419.3398 
95331.3203,61003.6602 
95344.3047,62586.9414 
95359.8281,64163.8086 
95363.3750,65697.4375 
95358.7656,67269.6953 
95361.2734,68858.1328 
95369.0312,70393.7500 
95376.6719,71926.0859 
95373.6641,73452.8828 
95365.6328,75013.3203 
95359.0156,76580.1875 
95360.6641,78129.0234 
95358.0000,79689.5547 
95341.2969,81274.5391 
95327.0938,82855.2266 
95319.9297,84420.5000 
95315.6094,86014.2344 
95316.8359,87591.7031 
95332.8594,89115.4609 
95340.1406,90644.4375 
95328.9375,92169.6328 
95329.0391,93728.3438 
95336.4062,95294.8984 
95332.7500,96823.7812 
95331.4141,98383.3438 
96841.3672,50030.0977 
96844.1641,51583.6445 
96849.4922,53142.5469 
96867.3516,54700.0625 
96871.5000,56293.6875 
96876.5938,57886.8242 
96900.7812,59439.5469 
96920.7969,61015.2422 
96937.9688,62602.9414 
96951.0547,64178.8906 
96963.2188,65704.8281 
96971.8594,67263.0078 
96954.8047,68846.8672 
96938.9844,70396.5078 
96933.9453,71923.0547 
96931.5469,73453.7734 
96946.0312,75014.5469 
96941.8672,76568.9062 
96933.7500,78136.0938 
96940.1875,79687.3984 
96932.3906,81254.9609 
96918.9297,82843.7812 
96916.2812,84420.1641 
96913.7266,86005.6953 
96899.6094,87589.6094 
96900.9531,89128.8359 
96903.9531,90636.7266 
96896.3359,92166.0234 
96899.8594,93738.7812 
96887.8828,95283.7969 
96867.6094,96813.6562 
96867.6875,98385.5312 
98430.8984,50028.0000 
98427.2109,51583.7109 
98432.0781,53152.4570 
98454.2031,54721.6484 
98478.6484,56297.2500 
98483.5703,57897.5039 
98493.7266,59459.5312 
98504.3125,61030.9141 
98510.7969,62614.6406 
98508.5156,64178.5781 
98510.5703,65719.5625 
98529.0078,67269.3984 
98520.3594,68820.0703 
98489.5234,70379.8672 
98474.9531,71916.1641 
98478.5000,73464.8047 
98495.2891,75032.1875 
98511.1094,76563.3906 
98512.6016,78132.7656 
98507.2812,79687.4219 
98513.2344,81254.1172 
98522.6641,82840.3828 
98519.2969,84418.0547 
98513.2969,85996.7578 
98498.3906,87575.1953 
98480.1094,89128.9609 
98469.6562,90629.6953 
98459.9688,92157.9688 
98438.8125,93721.4922 
98409.9609,95259.2031 
98407.7266,96813.2734 
98418.1641,98394.1406 
